date,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m
2021-06-17 15:00:00,20.4525,54.621998,0.0,12.261157
2021-06-17 16:00:00,21.2525,49.46672,0.0,5.904439
2021-06-17 17:00:00,22.1025,44.51197,0.0,9.47012
2021-06-17 18:00:00,21.4025,47.880394,0.0,11.966954
2021-06-17 19:00:00,20.6525,55.401913,0.0,7.42159
2021-06-17 20:00:00,18.9525,68.38978,0.0,5.2416787
2021-06-17 21:00:00,18.7025,72.47224,0.0,4.32
2021-06-17 22:00:00,18.2025,74.29344,0.0,4.896529
2021-06-17 23:00:00,17.4025,76.12101,0.0,6.1305785
2021-06-18 00:00:00,17.0025,86.888016,0.0,4.198285
2021-06-18 01:00:00,16.9025,88.00538,0.0,0.71999997
2021-06-18 02:00:00,15.3525,94.675606,0.1,5.7599998
2021-06-18 03:00:00,15.002501,94.661514,0.0,5.3517847
2021-06-18 04:00:00,14.4025,95.56481,0.0,5.3999996
2021-06-18 05:00:00,13.752501,96.482895,0.0,5.937272
2021-06-18 06:00:00,15.3025,89.59841,0.1,4.8965297
2021-06-18 07:00:00,16.1525,84.30621,0.2,6.8777895
2021-06-18 08:00:00,17.2525,77.09703,0.1,8.942214
2021-06-18 09:00:00,18.3525,71.00519,0.0,7.4128532
2021-06-18 10:00:00,20.1525,66.22386,0.0,7.0911775
2021-06-18 11:00:00,21.2025,62.278625,0.0,7.9036193
2021-06-18 12:00:00,22.9025,55.242413,0.0,13.783817
2021-06-18 13:00:00,24.2025,45.392582,0.0,19.33639
2021-06-18 14:00:00,24.0025,42.002575,0.0,21.046917
2021-06-18 15:00:00,23.8525,44.699886,0.5,23.210928
2021-06-18 16:00:00,24.5025,38.766197,0.1,20.724247
2021-06-18 17:00:00,20.9025,58.65634,0.0,21.461555
2021-06-18 18:00:00,19.7025,64.21269,0.1,17.654686
2021-06-18 19:00:00,18.6525,70.83023,0.5,8.707237
2021-06-18 20:00:00,17.9525,77.20538,0.1,3.8268526
2021-06-18 21:00:00,17.1525,81.72978,0.0,3.6
2021-06-18 22:00:00,16.6525,81.665855,0.1,6.193674
2021-06-18 23:00:00,16.0025,81.31578,0.0,5.4833565
2021-06-19 00:00:00,15.752501,85.09023,0.0,4.0249224
2021-06-19 01:00:00,15.3025,87.86522,0.0,3.8939953
2021-06-19 02:00:00,14.3025,89.52156,0.0,5.315336
2021-06-19 03:00:00,14.2025,86.61999,0.0,4.2136917
2021-06-19 04:00:00,13.8025,85.1615,0.0,5.7599998
2021-06-19 05:00:00,13.4525,86.26059,0.0,6.28713
2021-06-19 06:00:00,14.752501,80.35049,0.0,6.6087217
2021-06-19 07:00:00,15.9025,74.88175,0.0,4.1046314
2021-06-19 08:00:00,17.2025,68.261604,0.0,4.829907
2021-06-19 09:00:00,18.7025,61.502636,0.0,8.435069
2021-06-19 10:00:00,19.4025,54.352867,0.0,9.585739
2021-06-19 11:00:00,20.0025,49.963314,0.0,9.346143
2021-06-19 12:00:00,20.9525,45.250435,0.0,10.799999
2021-06-19 13:00:00,21.8025,40.134926,0.0,12.24
2021-06-19 14:00:00,22.8025,37.89478,0.0,12.371645
2021-06-19 15:00:00,23.4025,35.80416,0.0,11.440978
2021-06-19 16:00:00,23.9025,33.343918,0.0,12.10157
2021-06-19 17:00:00,24.0525,31.818157,0.0,11.212135
2021-06-19 18:00:00,23.7525,31.623882,0.0,10.308831
2021-06-19 19:00:00,21.8525,44.143967,0.0,8.942214
2021-06-19 20:00:00,19.0025,51.927452,0.0,15.137133
2021-06-19 21:00:00,17.4525,57.814095,0.0,12.7279215
2021-06-19 22:00:00,16.6025,61.631367,0.0,12.0694
2021-06-19 23:00:00,15.6025,67.25482,0.0,10.00256
2021-06-20 00:00:00,16.5025,61.60805,0.0,13.684735
2021-06-20 01:00:00,15.9025,63.36569,0.0,15.978484
2021-06-20 02:00:00,15.5525,65.23888,0.0,15.716793
2021-06-20 03:00:00,14.6525,69.82654,0.0,12.096214
2021-06-20 04:00:00,14.4525,72.66155,0.0,13.246826
2021-06-20 05:00:00,14.502501,72.91475,0.0,13.004922
2021-06-20 06:00:00,14.752501,73.204346,0.0,14.799459
2021-06-20 07:00:00,14.9025,74.71218,0.1,19.083395
2021-06-20 08:00:00,15.3525,72.58235,0.0,22.476227
2021-06-20 09:00:00,16.1525,67.36938,0.0,24.192429
2021-06-20 10:00:00,15.6525,70.49148,0.4,22.26477
2021-06-20 11:00:00,18.3025,57.636284,0.0,23.977188
2021-06-20 12:00:00,18.1525,59.560028,0.0,25.20257
2021-06-20 13:00:00,18.8525,56.625805,0.0,26.28
2021-06-20 14:00:00,18.8525,57.19634,0.0,24.063513
2021-06-20 15:00:00,19.7525,54.442787,0.0,26.368616
2021-06-20 16:00:00,18.9525,58.766846,0.1,26.368616
2021-06-20 17:00:00,18.4025,62.254276,0.0,25.076267
2021-06-20 18:00:00,17.5525,66.99047,0.0,19.171478
2021-06-20 19:00:00,17.1025,72.18204,0.1,12.682018
2021-06-20 20:00:00,16.6525,77.256325,0.0,12.387348
2021-06-20 21:00:00,15.6025,83.69553,0.0,10.296251
2021-06-20 22:00:00,14.9025,89.56777,0.0,7.289445
2021-06-20 23:00:00,15.7025,86.48261,0.2,10.464797
2021-06-21 00:00:00,15.252501,89.013336,0.1,14.336861
2021-06-21 01:00:00,15.2025,88.4312,0.2,18.39878
2021-06-21 02:00:00,14.3525,83.27427,0.0,17.974781
2021-06-21 03:00:00,13.002501,77.20008,0.0,17.713316
2021-06-21 04:00:00,12.1025,74.48213,0.0,17.566378
2021-06-21 05:00:00,11.3525,74.862686,0.0,16.800856
2021-06-21 06:00:00,11.8025,76.22803,0.0,16.548256
2021-06-21 07:00:00,13.002501,71.66199,0.0,21.67487
2021-06-21 08:00:00,14.7025,63.307865,0.0,18.278645
2021-06-21 09:00:00,16.4525,56.211292,0.0,15.496736
2021-06-21 10:00:00,18.3025,49.16655,0.0,15.1884165
2021-06-21 11:00:00,18.7525,46.035328,0.0,16.135872
2021-06-21 12:00:00,20.0525,41.594296,0.0,16.92383
2021-06-21 13:00:00,20.5025,39.084507,0.0,19.95972
2021-06-21 14:00:00,20.6525,41.908012,0.0,23.441502
2021-06-21 15:00:00,20.0025,44.375874,0.0,23.47741
2021-06-21 16:00:00,21.4525,39.356308,0.0,21.461555
2021-06-21 17:00:00,20.0025,46.69905,0.0,20.870687
2021-06-21 18:00:00,19.6025,48.525097,0.0,19.959719
2021-06-21 19:00:00,18.7025,52.023525,0.0,16.766108
2021-06-21 20:00:00,17.4025,57.80174,0.0,12.9249525
2021-06-21 21:00:00,16.6025,62.047527,0.0,11.177405
2021-06-21 22:00:00,15.7025,66.155716,0.0,10.086427
2021-06-21 23:00:00,14.9525,70.35625,0.0,9.3876505
2021-06-22 00:00:00,15.3525,66.527466,0.0,10.703569
2021-06-22 01:00:00,15.252501,64.29785,0.0,10.233123
2021-06-22 02:00:00,14.3025,68.35729,0.0,8.161764
2021-06-22 03:00:00,13.5525,73.23543,0.0,5.634891
2021-06-22 04:00:00,12.8525,80.08717,0.0,6.130579
2021-06-22 05:00:00,13.3025,71.71844,0.0,3.6179552
2021-06-22 06:00:00,13.8525,70.618286,0.0,1.609969
2021-06-22 07:00:00,15.4525,64.12534,0.0,2.52
2021-06-22 08:00:00,17.0525,58.500244,0.0,4.198285
2021-06-22 09:00:00,18.6525,52.010277,0.0,5.0911684
2021-06-22 10:00:00,20.1025,45.94082,0.0,3.2599385
2021-06-22 11:00:00,21.3525,39.73392,0.0,5.3999996
2021-06-22 12:00:00,20.5525,45.600285,0.0,4.6938257
2021-06-22 13:00:00,20.9025,41.835915,0.0,1.4399999
2021-06-22 14:00:00,19.4525,53.46315,0.3,10.703569
2021-06-22 15:00:00,18.7525,56.411655,0.9,6.6185193
2021-06-22 16:00:00,19.0525,56.8653,0.7,4.0249224
2021-06-22 17:00:00,18.3525,60.408024,0.1,7.5942082
2021-06-22 18:00:00,18.0525,62.17402,0.0,4.510787
2021-06-22 19:00:00,17.6025,65.248184,0.1,3.6
2021-06-22 20:00:00,16.5525,74.74472,0.2,7.2805495
2021-06-22 21:00:00,15.4525,79.393654,0.0,10.823973
2021-06-22 22:00:00,14.752501,79.29339,0.0,9.826088
2021-06-22 23:00:00,14.3025,80.288574,0.0,8.4042845
2021-06-23 00:00:00,15.002501,82.261665,0.0,6.763786
2021-06-23 01:00:00,14.8525,81.16467,0.1,10.966713
2021-06-23 02:00:00,14.6025,79.53519,0.0,13.708391
2021-06-23 03:00:00,14.5525,77.184654,0.0,15.496736
2021-06-23 04:00:00,14.0525,75.82715,0.0,14.336861
2021-06-23 05:00:00,13.3525,73.44734,0.0,14.458382
2021-06-23 06:00:00,14.3025,68.588936,0.0,14.707222
2021-06-23 07:00:00,15.7025,61.420795,0.0,16.263872
2021-06-23 08:00:00,17.0525,58.106472,0.0,16.563911
2021-06-23 09:00:00,18.5525,51.458233,0.0,15.281989
2021-06-23 10:00:00,19.0025,49.0231,0.0,15.815435
2021-06-23 11:00:00,19.6025,46.746998,0.0,14.480773
2021-06-23 12:00:00,21.1025,36.136356,0.0,6.151683
2021-06-23 13:00:00,22.5025,32.042355,0.0,4.3498964
2021-06-23 14:00:00,23.3025,29.377457,0.0,5.3517847
2021-06-23 15:00:00,23.7525,27.606821,0.0,4.2136917
2021-06-23 16:00:00,23.8025,26.760376,0.0,6.849467
2021-06-23 17:00:00,23.2025,29.658962,0.0,9.826088
2021-06-23 18:00:00,22.9525,30.534452,0.0,10.137692
2021-06-23 19:00:00,21.5025,31.4248,0.0,18.11841
2021-06-23 20:00:00,19.1525,34.09841,0.0,15.463246
2021-06-23 21:00:00,18.5025,36.658684,0.0,14.654254
2021-06-23 22:00:00,17.1025,44.942905,0.0,20.94507
2021-06-23 23:00:00,16.1525,50.28893,0.0,19.272614
2021-06-24 00:00:00,15.002501,58.794666,0.0,16.58346
2021-06-24 01:00:00,14.502501,63.4783,0.0,15.876775
2021-06-24 02:00:00,13.9525,67.13579,0.0,14.20062
2021-06-24 03:00:00,13.3525,69.80624,0.0,14.386494
2021-06-24 04:00:00,12.8025,71.62429,0.0,14.654254
2021-06-24 05:00:00,12.3525,73.01885,0.0,15.141414
2021-06-24 06:00:00,13.1525,69.52943,0.0,15.990646
2021-06-24 07:00:00,14.752501,62.462627,0.0,15.192682
2021-06-24 08:00:00,17.1025,53.20934,0.0,13.783817
2021-06-24 09:00:00,19.4525,48.81386,0.0,12.229406
2021-06-24 10:00:00,21.6525,45.292435,0.0,10.799999
2021-06-24 11:00:00,23.5025,38.35284,0.0,9.387651
2021-06-24 12:00:00,24.9525,31.962585,0.0,4.452954
2021-06-24 13:00:00,26.4025,27.664774,0.0,2.7416782
2021-06-24 14:00:00,27.2025,24.713907,0.0,4.0249224
2021-06-24 15:00:00,27.9025,22.436085,0.0,4.6938252
2021-06-24 16:00:00,28.1525,21.576284,0.0,5.0528407
2021-06-24 17:00:00,28.3025,21.539108,0.0,4.5820518
2021-06-24 18:00:00,28.3025,21.090673,0.0,8.287822
2021-06-24 19:00:00,26.5025,25.574158,0.0,15.463246
2021-06-24 20:00:00,24.3025,29.55495,0.0,11.792404
2021-06-24 21:00:00,22.6025,33.318836,0.0,12.10157
2021-06-24 22:00:00,21.1525,38.601692,0.0,12.074766
2021-06-24 23:00:00,19.6525,44.27745,0.0,11.923557
2021-06-25 00:00:00,19.2025,46.477196,0.0,11.923557
2021-06-25 01:00:00,18.2025,49.30737,0.0,13.493999
2021-06-25 02:00:00,17.2025,51.978462,0.0,13.1041975
2021-06-25 03:00:00,16.5525,55.47556,0.0,14.917212
2021-06-25 04:00:00,16.0025,58.839283,0.0,13.363711
2021-06-25 05:00:00,15.502501,62.423683,0.0,13.584932
2021-06-25 06:00:00,16.4525,62.012814,0.0,13.324863
2021-06-25 07:00:00,18.6525,59.086624,0.0,12.475961
2021-06-25 08:00:00,20.5525,51.98815,0.0,10.787993
2021-06-25 09:00:00,22.5525,45.08745,0.0,8.654986
2021-06-25 10:00:00,24.6025,39.18658,0.0,6.849467
2021-06-25 11:00:00,26.6525,34.35065,0.0,5.5887027
2021-06-25 12:00:00,28.5525,30.023888,0.0,7.0911775
2021-06-25 13:00:00,30.1025,25.922676,0.0,6.489992
2021-06-25 14:00:00,30.8525,24.004562,0.0,8.942214
2021-06-25 15:00:00,31.3025,22.535923,0.0,10.805998
2021-06-25 16:00:00,31.6525,21.275814,0.0,11.91812
2021-06-25 17:00:00,31.3525,21.127542,0.0,13.527572
2021-06-25 18:00:00,30.7525,21.63828,0.0,13.049689
2021-06-25 19:00:00,29.7525,23.473873,0.0,12.661564
2021-06-25 20:00:00,28.2025,26.755196,0.0,9.3876505
2021-06-25 21:00:00,26.8525,29.857155,0.0,6.87779
2021-06-25 22:00:00,25.0525,34.246326,0.0,5.1165614
2021-06-25 23:00:00,23.3525,39.3614,0.0,3.7585104
2021-06-26 00:00:00,22.6025,42.60197,0.0,5.3517847
2021-06-26 01:00:00,22.0025,42.004696,0.0,4.510787
2021-06-26 02:00:00,21.4525,43.147167,0.0,5.506941
2021-06-26 03:00:00,20.6025,49.7898,0.0,7.42159
2021-06-26 04:00:00,19.5525,56.800514,0.0,5.3999996
2021-06-26 05:00:00,18.7025,60.893707,0.0,6.439876
2021-06-26 06:00:00,19.3025,58.65661,0.0,8.209263
2021-06-26 07:00:00,21.1525,51.628693,0.0,8.161764
2021-06-26 08:00:00,23.3025,45.14455,0.0,7.172949
2021-06-26 09:00:00,25.6025,38.303078,0.0,5.0142193
2021-06-26 10:00:00,28.0025,31.419905,0.0,5.4119864
2021-06-26 11:00:00,30.4525,24.310602,0.0,11.988594
2021-06-26 12:00:00,31.2525,22.446268,0.0,16.418526
2021-06-26 13:00:00,32.0525,19.414574,0.0,21.566973
2021-06-26 14:00:00,31.8525,19.433039,0.0,22.728518
2021-06-26 15:00:00,31.9525,18.925566,0.0,24.149532
2021-06-26 16:00:00,31.8025,18.434896,0.0,24.014996
2021-06-26 17:00:00,31.3525,19.992748,0.0,23.933907
2021-06-26 18:00:00,30.3025,22.050407,0.0,22.104116
2021-06-26 19:00:00,29.1025,23.143847,0.0,18.129137
2021-06-26 20:00:00,27.4525,24.780634,0.0,16.862455
2021-06-26 21:00:00,26.2025,26.031048,0.0,15.683774
2021-06-26 22:00:00,25.5025,25.750906,0.0,16.434305
2021-06-26 23:00:00,24.1525,26.762516,0.0,13.37825
2021-06-27 00:00:00,22.9525,32.506535,0.0,14.186923
2021-06-27 01:00:00,22.4525,31.916767,0.0,16.08761
2021-06-27 02:00:00,21.3525,35.833996,0.0,14.904173
2021-06-27 03:00:00,20.0525,41.309265,0.0,14.336861
2021-06-27 04:00:00,19.0025,45.477894,0.0,14.618837
2021-06-27 05:00:00,18.1525,48.29247,0.0,13.684735
2021-06-27 06:00:00,19.0025,45.79055,0.0,15.349684
2021-06-27 07:00:00,20.6025,39.383694,0.0,16.831684
2021-06-27 08:00:00,22.4025,29.641687,0.0,18.844202
2021-06-27 09:00:00,24.1525,23.061441,0.0,18.837324
2021-06-27 10:00:00,25.8025,18.695097,0.0,20.150354
2021-06-27 11:00:00,27.3525,15.808955,0.0,22.039528
2021-06-27 12:00:00,28.4525,16.412455,0.0,23.979893
2021-06-27 13:00:00,29.3525,16.034424,0.0,24.985659
2021-06-27 14:00:00,29.9525,15.378599,0.0,27.0
2021-06-27 15:00:00,29.8525,15.69147,0.0,28.856194
2021-06-27 16:00:00,29.2025,17.129084,0.0,30.566095
2021-06-27 17:00:00,28.2525,19.503883,0.0,31.259941
2021-06-27 18:00:00,27.0025,23.98267,0.0,29.301876
2021-06-27 19:00:00,25.7525,29.450035,0.0,25.478743
2021-06-27 20:00:00,24.2525,34.369747,0.0,22.450264
2021-06-27 21:00:00,23.3025,37.016907,0.0,19.523155
2021-06-27 22:00:00,22.3025,38.930157,0.0,13.049689
2021-06-27 23:00:00,21.2525,34.104115,0.0,12.287555
2021-06-28 00:00:00,19.8025,37.293903,0.0,14.4
2021-06-28 01:00:00,18.5525,41.597027,0.0,9.659814
2021-06-28 02:00:00,17.5025,44.434704,0.0,9.779817
2021-06-28 03:00:00,16.7025,44.673298,0.0,9.449572
2021-06-28 04:00:00,15.7025,46.624863,0.0,4.0249224
2021-06-28 05:00:00,14.752501,50.080864,0.0,4.8433046
2021-06-28 06:00:00,15.6025,47.088783,0.0,3.7585104
2021-06-28 07:00:00,16.8525,41.8377,0.0,5.3517847
2021-06-28 08:00:00,18.6025,35.54039,0.0,4.510787
2021-06-28 09:00:00,20.4025,30.781687,0.0,1.9386592
2021-06-28 10:00:00,22.4025,24.998121,0.0,3.219938
2021-06-28 11:00:00,24.2025,20.866055,0.0,4.379589
2021-06-28 12:00:00,24.8025,20.794378,0.0,4.39436
2021-06-28 13:00:00,26.7025,17.855938,0.0,8.089993
2021-06-28 14:00:00,27.6525,17.01057,0.0,11.090103
2021-06-28 15:00:00,28.0025,17.154572,0.0,13.202726
2021-06-28 16:00:00,27.8525,17.8745,0.0,16.263872
2021-06-28 17:00:00,27.3025,19.407244,0.0,16.516901
2021-06-28 18:00:00,26.3525,21.115839,0.0,16.489416
2021-06-28 19:00:00,25.0025,22.957956,0.0,16.923828
2021-06-28 20:00:00,23.4525,25.01564,0.0,11.983188
2021-06-28 21:00:00,22.4525,26.671684,0.0,12.218805
2021-06-28 22:00:00,21.1025,28.7589,0.0,11.183201
2021-06-28 23:00:00,19.3525,34.642017,0.0,10.08
2021-06-29 00:00:00,18.2025,40.92195,0.0,5.0528407
2021-06-29 01:00:00,17.1525,45.904026,0.0,4.6102495
2021-06-29 02:00:00,16.3025,48.955643,0.0,7.145796
2021-06-29 03:00:00,15.6525,51.03012,0.0,7.9036193
2021-06-29 04:00:00,14.9525,53.560337,0.0,9.227524
2021-06-29 05:00:00,14.3525,56.25526,0.0,9.904906
2021-06-29 06:00:00,15.4525,53.322765,0.0,10.787993
2021-06-29 07:00:00,17.5025,47.94791,0.0,12.287555
2021-06-29 08:00:00,20.2025,40.787235,0.0,12.599998
2021-06-29 09:00:00,22.5025,33.060276,0.0,10.182337
2021-06-29 10:00:00,24.0025,29.16488,0.0,4.5820518
2021-06-29 11:00:00,25.4525,26.190996,0.0,1.0182338
2021-06-29 12:00:00,26.1025,25.46619,0.0,3.8773184
2021-06-29 13:00:00,27.8525,21.88018,0.0,5.991594
2021-06-29 14:00:00,28.9025,19.457626,0.0,7.928177
2021-06-29 15:00:00,29.7025,17.743748,0.0,8.714677
2021-06-29 16:00:00,29.9525,16.939684,0.0,8.587338
2021-06-29 17:00:00,29.8025,16.904768,0.0,8.707237
2021-06-29 18:00:00,29.5025,17.260862,0.0,9.793059
2021-06-29 19:00:00,28.5525,18.43229,0.0,9.931042
2021-06-29 20:00:00,26.7525,20.771027,0.0,10.383987
2021-06-29 21:00:00,25.2025,24.179642,0.0,9.826088
2021-06-29 22:00:00,23.8025,29.723866,0.0,9.673221
2021-06-29 23:00:00,22.9025,35.417812,0.0,7.5685663
2021-06-30 00:00:00,20.6525,39.944016,0.0,14.336861
2021-06-30 01:00:00,19.2525,46.01734,0.0,13.849477
2021-06-30 02:00:00,18.3525,48.845585,0.0,15.39184
2021-06-30 03:00:00,17.7025,52.289253,0.0,17.555305
2021-06-30 04:00:00,16.9525,55.767113,0.0,16.1198
2021-06-30 05:00:00,16.1525,59.88316,0.0,13.202726
2021-06-30 06:00:00,16.8525,59.849045,0.0,11.753877
2021-06-30 07:00:00,18.8525,56.06031,0.0,9.422101
2021-06-30 08:00:00,20.9025,46.78957,0.0,4.6800003
2021-06-30 09:00:00,23.3525,37.66589,0.0,2.8116899
2021-06-30 10:00:00,26.2025,28.479473,0.0,5.8603754
2021-06-30 11:00:00,28.6525,21.105501,0.0,11.090103
2021-06-30 12:00:00,29.8525,20.109499,0.0,13.004922
2021-06-30 13:00:00,31.0525,17.875261,0.0,14.003028
2021-06-30 14:00:00,31.9525,16.052553,0.0,14.336861
2021-06-30 15:00:00,32.6525,15.32125,0.0,15.077082
2021-06-30 16:00:00,32.7025,14.903738,0.0,16.434305
2021-06-30 17:00:00,32.2025,14.847444,0.0,17.727943
2021-06-30 18:00:00,31.3525,15.360138,0.0,18.11841
2021-06-30 19:00:00,30.0525,15.849911,0.0,15.192682
2021-06-30 20:00:00,27.7025,18.62261,0.0,14.205182
2021-06-30 21:00:00,26.2025,20.26601,0.0,13.084402
2021-06-30 22:00:00,24.8025,21.788158,0.0,10.308831
2021-06-30 23:00:00,23.6525,23.094128,0.0,8.707238
2021-07-01 00:00:00,23.7025,21.815334,0.0,8.350138
2021-07-01 01:00:00,21.5025,29.492027,0.0,7.072878
2021-07-01 02:00:00,20.5025,30.26812,0.0,5.3999996
2021-07-01 03:00:00,19.7525,31.03556,0.0,8.049845
2021-07-01 04:00:00,18.0525,41.45364,0.0,9.346143
2021-07-01 05:00:00,18.9025,33.308826,0.0,3.319036
2021-07-01 06:00:00,18.5525,35.275303,0.0,1.8
2021-07-01 07:00:00,20.5025,32.488426,0.0,3.8268526
2021-07-01 08:00:00,23.0525,27.900522,0.0,2.8116899
2021-07-01 09:00:00,26.0525,23.982353,0.0,4.6800003
2021-07-01 10:00:00,28.8525,20.935322,0.0,9.449572
2021-07-01 11:00:00,30.6025,19.330095,0.0,15.124284
2021-07-01 12:00:00,31.2525,18.69132,0.0,17.57744
2021-07-01 13:00:00,32.1025,16.840336,0.0,18.374111
2021-07-01 14:00:00,32.8525,15.203351,0.0,18.289274
2021-07-01 15:00:00,33.2025,14.1848,0.0,18.58451
2021-07-01 16:00:00,33.1525,13.677469,0.0,18.359999
2021-07-01 17:00:00,32.7525,13.448116,0.0,17.917007
2021-07-01 18:00:00,31.9025,13.562034,0.0,18.511143
2021-07-01 19:00:00,30.4525,14.571235,0.0,16.418526
2021-07-01 20:00:00,28.3025,17.600212,0.0,13.441071
2021-07-01 21:00:00,26.9025,19.308237,0.0,11.525623
2021-07-01 22:00:00,25.7525,19.300613,0.0,12.015589
2021-07-01 23:00:00,24.6025,19.79063,0.0,10.823973
2021-07-02 00:00:00,22.4525,22.366488,0.0,6.3690495
2021-07-02 01:00:00,21.2025,24.94036,0.0,7.072878
2021-07-02 02:00:00,22.1025,22.274069,0.0,4.072935
2021-07-02 03:00:00,19.1525,28.826445,0.0,7.968939
2021-07-02 04:00:00,18.4525,31.107225,0.0,7.2359104
2021-07-02 05:00:00,19.1025,27.990822,0.0,3.4152596
2021-07-02 06:00:00,18.6025,29.61903,0.0,2.968636
2021-07-02 07:00:00,21.1525,25.74992,0.0,0.35999998
2021-07-02 08:00:00,23.9525,24.360353,0.0,3.6
2021-07-02 09:00:00,27.1525,23.11689,0.0,8.287822
2021-07-02 10:00:00,29.7025,21.150217,0.0,13.684735
2021-07-02 11:00:00,31.2525,16.881594,0.0,16.08761
2021-07-02 12:00:00,32.1525,13.179762,0.0,17.339897
2021-07-02 13:00:00,33.3525,10.5703945,0.0,18.218275
2021-07-02 14:00:00,33.9025,10.478282,0.0,19.376562
2021-07-02 15:00:00,33.9525,10.798959,0.0,20.3774
2021-07-02 16:00:00,33.7525,10.920303,0.0,20.808498
2021-07-02 17:00:00,33.2025,11.808226,0.0,20.056877
2021-07-02 18:00:00,32.2025,14.585045,0.0,20.523157
2021-07-02 19:00:00,30.7025,17.235962,0.0,18.792551
2021-07-02 20:00:00,28.7525,19.836306,0.0,17.418196
2021-07-02 21:00:00,27.6025,20.69251,0.0,14.799459
2021-07-02 22:00:00,26.5525,21.77591,0.0,14.24163
2021-07-02 23:00:00,25.3525,23.712244,0.0,13.009903
2021-07-03 00:00:00,23.8525,29.021563,0.0,10.587917
2021-07-03 01:00:00,22.7025,31.545666,0.0,6.489992
2021-07-03 02:00:00,21.8525,33.336147,0.0,10.086427
2021-07-03 03:00:00,20.9025,36.0789,0.0,8.557102
2021-07-03 04:00:00,19.1025,45.505894,0.0,5.6233797
2021-07-03 05:00:00,18.0025,51.486206,0.0,5.1544156
2021-07-03 06:00:00,19.4525,41.137924,0.0,5.315336
2021-07-03 07:00:00,21.6025,36.279846,0.0,4.0249224
2021-07-03 08:00:00,23.0025,38.47118,0.0,4.3498964
2021-07-03 09:00:00,24.6025,34.469025,0.0,2.4149535
2021-07-03 10:00:00,26.7525,28.827982,0.0,8.0899935
2021-07-03 11:00:00,28.8025,22.985949,0.0,12.229406
2021-07-03 12:00:00,30.9025,21.527699,0.0,16.179987
2021-07-03 13:00:00,31.9025,18.65248,0.0,19.008545
2021-07-03 14:00:00,32.4025,19.975498,0.0,21.096123
2021-07-03 15:00:00,32.5025,21.85852,0.0,23.710857
2021-07-03 16:00:00,32.0025,23.10403,0.0,26.886963
2021-07-03 17:00:00,30.9525,26.14976,0.0,27.21038
2021-07-03 18:00:00,30.6025,26.49899,0.0,24.033876
2021-07-03 19:00:00,29.6025,29.911411,0.0,20.724247
2021-07-03 20:00:00,27.6525,35.212025,0.0,20.523157
2021-07-03 21:00:00,26.5025,37.671455,0.0,19.826164
2021-07-03 22:00:00,25.2025,42.058807,0.0,19.966211
2021-07-03 23:00:00,24.1025,45.5152,0.0,18.532133
2021-07-04 00:00:00,22.9525,49.430794,0.0,18.204042
2021-07-04 01:00:00,22.0525,51.523914,0.0,17.193533
2021-07-04 02:00:00,21.1525,55.16312,0.0,14.917212
2021-07-04 03:00:00,20.4025,57.9599,0.0,14.264361
2021-07-04 04:00:00,19.6025,58.53509,0.0,12.682018
2021-07-04 05:00:00,18.8525,59.13487,0.0,11.570515
2021-07-04 06:00:00,19.6025,54.586304,0.0,12.261158
2021-07-04 07:00:00,21.0525,46.830883,0.0,10.446206
2021-07-04 08:00:00,22.8525,40.569782,0.0,8.707238
2021-07-04 09:00:00,24.9525,31.962585,0.0,10.182337
2021-07-04 10:00:00,26.9025,25.240608,0.0,12.074766
2021-07-04 11:00:00,28.7525,19.766489,0.0,12.661564
2021-07-04 12:00:00,29.9525,16.64043,0.0,14.458382
2021-07-04 13:00:00,31.1025,16.787395,0.0,15.617529
2021-07-04 14:00:00,31.5525,19.766714,0.0,16.981165
2021-07-04 15:00:00,31.7525,21.668747,0.0,16.923828
2021-07-04 16:00:00,31.8025,22.205797,0.0,16.1198
2021-07-04 17:00:00,31.5025,22.81928,0.0,15.459054
2021-07-04 18:00:00,30.9025,24.263618,0.0,15.509274
2021-07-04 19:00:00,29.6525,27.056103,0.0,17.447933
2021-07-04 20:00:00,27.7525,31.881697,0.0,16.327497
2021-07-04 21:00:00,26.3025,35.89893,0.0,16.75064
2021-07-04 22:00:00,25.1025,39.065903,0.0,15.815435
2021-07-04 23:00:00,23.9525,42.128944,0.0,14.113653
2021-07-05 00:00:00,23.7025,42.34096,0.0,12.783802
2021-07-05 01:00:00,22.3025,45.777824,0.0,8.942214
2021-07-05 02:00:00,21.1025,49.924114,0.0,3.096837
2021-07-05 03:00:00,20.0025,54.87102,0.0,2.4149535
2021-07-05 04:00:00,19.3525,56.939972,0.0,1.8
2021-07-05 05:00:00,18.6525,60.278267,0.0,3.6179552
2021-07-05 06:00:00,19.9025,54.845516,0.0,4.1046314
2021-07-05 07:00:00,21.4525,49.85162,0.0,1.835647
2021-07-05 08:00:00,23.6525,44.4965,0.0,4.829907
2021-07-05 09:00:00,25.9525,41.304375,0.0,11.246759
2021-07-05 10:00:00,27.8025,35.843132,0.0,14.773164
2021-07-05 11:00:00,29.5025,30.590616,0.0,16.80857
2021-07-05 12:00:00,30.9025,27.029032,0.0,16.80857
2021-07-05 13:00:00,32.3525,23.668783,0.0,19.602652
2021-07-05 14:00:00,33.2525,21.678513,0.0,22.159746
2021-07-05 15:00:00,33.6025,20.618223,0.0,24.482647
2021-07-05 16:00:00,33.4525,20.581127,0.0,26.121714
