date,precipitation,wind_speed_10m,temperature,hr
2021-07-29 15:00:00,0.0,17.673029,35.0025,19.007051
2021-07-29 16:00:00,0.0,17.555307,34.8525,19.100714
2021-07-29 17:00:00,0.0,17.399586,34.5025,19.608519
2021-07-29 18:00:00,0.0,16.595179,33.8525,20.820766
2021-07-29 19:00:00,0.0,17.673029,32.3025,24.713362
2021-07-29 20:00:00,0.0,13.797912,30.6525,26.87137
2021-07-29 21:00:00,0.0,13.207634,29.6525,26.602304
2021-07-29 22:00:00,0.0,10.739833,28.2025,28.158184
2021-07-29 23:00:00,0.0,9.178235,26.6525,30.938406
2021-07-30 00:00:00,0.0,13.891522,25.7025,34.198296
2021-07-30 01:00:00,0.0,14.408997,25.1525,35.69435
2021-07-30 02:00:00,0.0,14.799459,24.1025,36.993176
2021-07-30 03:00:00,0.0,14.241629,23.5525,35.119892
2021-07-30 04:00:00,0.0,13.049689,22.7525,36.1108
2021-07-30 05:00:00,0.0,11.753877,21.9025,37.438014
2021-07-30 06:00:00,0.0,13.527572,22.0025,37.40893
2021-07-30 07:00:00,0.0,14.336861,23.8525,32.76201
2021-07-30 08:00:00,0.0,16.704155,26.0025,27.93833
2021-07-30 09:00:00,0.0,17.727943,27.8025,23.449995
2021-07-30 10:00:00,0.0,15.778518,29.4525,21.382689
2021-07-30 11:00:00,0.0,13.684735,30.8525,19.869436
2021-07-30 12:00:00,0.0,13.392774,32.0525,17.923882
2021-07-30 13:00:00,0.0,15.782622,33.1525,15.37756
2021-07-30 14:00:00,0.0,17.610588,33.7025,14.649928
2021-07-30 15:00:00,0.0,17.713316,33.9525,13.9441
2021-07-30 16:00:00,0.0,17.595861,33.8525,15.102098
2021-07-30 17:00:00,0.0,17.58481,33.2525,18.270834
2021-07-30 18:00:00,0.0,19.011953,32.3025,20.296776
2021-07-30 19:00:00,0.0,20.056877,30.9525,19.415651
2021-07-30 20:00:00,0.0,19.296133,29.1525,20.503017
2021-07-30 21:00:00,0.0,21.629978,27.8525,22.580416
2021-07-30 22:00:00,0.0,18.079027,26.8025,24.2663
2021-07-30 23:00:00,0.0,14.759999,25.2025,26.956858
2021-07-31 00:00:00,0.0,11.440979,23.9025,32.217014
2021-07-31 01:00:00,0.0,13.441071,23.0025,33.66432
2021-07-31 02:00:00,0.0,12.9249525,21.7525,37.72426
2021-07-31 03:00:00,0.0,13.202726,20.2525,46.295364
2021-07-31 04:00:00,0.0,12.620554,19.0025,51.40415
2021-07-31 05:00:00,0.0,13.039754,18.2525,55.720924
2021-07-31 06:00:00,0.0,13.276144,18.3525,57.64863
2021-07-31 07:00:00,0.0,13.441071,19.8025,53.913074
2021-07-31 08:00:00,0.0,9.779817,21.3525,49.32878
2021-07-31 09:00:00,0.0,8.473393,23.0525,44.775955
2021-07-31 10:00:00,0.0,7.8954163,24.8025,40.305637
2021-07-31 11:00:00,0.0,9.47012,26.4525,36.54604
2021-07-31 12:00:00,1.1,17.114204,24.8025,37.06666
2021-07-31 13:00:00,1.2,19.08,21.7025,53.865936
2021-07-31 14:00:00,0.8,18.043148,24.6525,39.200703
2021-07-31 15:00:00,0.2,23.000591,22.3525,47.502724
2021-07-31 16:00:00,0.2,20.275383,22.2025,45.444923
2021-07-31 17:00:00,0.0,16.299694,21.6525,44.83744
2021-07-31 18:00:00,0.0,17.698677,20.9025,46.00726
2021-07-31 19:00:00,0.0,16.454008,19.6525,49.533455
2021-07-31 20:00:00,0.0,13.18308,18.5525,53.049053
2021-07-31 21:00:00,0.0,15.463246,17.6025,54.62298
2021-07-31 22:00:00,0.0,13.527572,16.6525,56.838703
2021-07-31 23:00:00,0.0,10.787993,16.0025,60.254383
2021-08-01 00:00:00,0.0,5.6233797,16.2025,66.26244
2021-08-01 01:00:00,0.0,4.1046314,15.7025,69.33386
2021-08-01 02:00:00,0.0,5.3517847,15.1525,70.631165
2021-08-01 03:00:00,0.0,7.342588,14.4525,72.175354
2021-08-01 04:00:00,0.0,7.7879906,14.002501,72.092094
2021-08-01 05:00:00,0.0,7.653705,13.6525,73.00665
2021-08-01 06:00:00,0.0,8.714677,13.9525,71.356995
2021-08-01 07:00:00,0.0,9.220499,15.6525,61.617645
2021-08-01 08:00:00,0.0,9.504272,17.5525,52.07166
2021-08-01 09:00:00,0.0,7.8954163,19.3525,44.649715
2021-08-01 10:00:00,0.0,5.0911684,20.9525,40.305134
2021-08-01 11:00:00,0.0,1.5273507,22.4025,37.523247
2021-08-01 12:00:00,0.0,5.991594,23.3525,36.405853
2021-08-01 13:00:00,0.0,8.404285,24.9525,30.253834
2021-08-01 14:00:00,0.0,9.793059,25.7025,26.259075
2021-08-01 15:00:00,0.0,11.183201,26.5525,23.28466
2021-08-01 16:00:00,0.0,7.491114,27.1025,21.383099
2021-08-01 17:00:00,0.0,6.6185193,27.0025,20.467949
2021-08-01 18:00:00,0.0,9.686609,26.5525,21.166986
2021-08-01 19:00:00,0.0,9.085988,25.5025,24.259829
2021-08-01 20:00:00,0.0,9.227524,23.6025,29.771313
2021-08-01 21:00:00,0.0,9.504273,22.3525,29.941616
2021-08-01 22:00:00,0.0,7.24486,21.6025,30.688646
2021-08-01 23:00:00,0.0,9.0,20.3525,35.42251
2021-08-02 00:00:00,0.0,14.044615,18.7525,41.944126
2021-08-02 01:00:00,0.0,13.004921,18.0025,44.268723
2021-08-02 02:00:00,0.0,13.979871,17.7525,44.197857
2021-08-02 03:00:00,0.0,14.007655,17.3525,44.237988
2021-08-02 04:00:00,0.0,13.584932,16.4525,47.656578
2021-08-02 05:00:00,0.0,11.592894,15.5525,52.07429
2021-08-02 06:00:00,0.0,12.599998,15.6525,53.559902
2021-08-02 07:00:00,0.0,11.457958,17.5525,52.966015
2021-08-02 08:00:00,0.0,9.028754,19.5525,57.179363
2021-08-02 09:00:00,0.0,6.87779,21.6025,51.235218
2021-08-02 10:00:00,0.0,5.3999996,23.9525,42.128944
2021-08-02 11:00:00,0.0,7.5685663,26.2025,31.12918
2021-08-02 12:00:00,0.0,5.771239,26.5525,28.47825
2021-08-02 13:00:00,0.0,6.12,27.7525,25.468836
2021-08-02 14:00:00,0.0,5.0911684,28.6525,23.026627
2021-08-02 15:00:00,0.0,3.8268526,29.0525,21.206957
2021-08-02 16:00:00,0.0,5.937272,29.1025,19.85328
2021-08-02 17:00:00,0.0,4.896529,29.1025,19.233675
2021-08-02 18:00:00,0.0,5.1165614,28.6525,19.327541
2021-08-02 19:00:00,0.0,4.8965297,27.9025,20.047314
2021-08-02 20:00:00,0.0,3.219938,26.2025,24.361416
2021-08-02 21:00:00,0.0,7.289445,25.3025,24.81049
2021-08-02 22:00:00,0.0,10.08,24.2525,28.931313
2021-08-02 23:00:00,0.0,5.154415,22.6525,34.031803
2021-08-03 00:00:00,0.0,6.12,21.9025,37.38033
2021-08-03 01:00:00,0.0,8.587338,20.6525,38.85863
2021-08-03 02:00:00,0.0,16.645864,20.2025,51.895912
2021-08-03 03:00:00,0.0,11.440979,19.1525,50.10207199999999
2021-08-03 04:00:00,0.0,5.495161,18.0025,44.82844849999999
2021-08-03 05:00:00,0.0,7.5942082,17.1525,43.994107
2021-08-03 06:00:00,0.0,10.44,17.4025,48.39952649999999
2021-08-03 07:00:00,0.0,7.9932966,19.3025,54.529551999999995
2021-08-03 08:00:00,0.0,6.489992,21.0525,57.338162499999996
2021-08-03 09:00:00,0.0,5.904439,23.2525,53.211082
2021-08-03 10:00:00,0.0,2.8799999,25.5025,41.72698
2021-08-03 11:00:00,0.0,5.991594,27.9025,31.39208
2021-08-03 12:00:00,0.0,14.186923,29.8025,25.493698
2021-08-03 13:00:00,0.0,15.876775,31.2025,21.382126
2021-08-03 14:00:00,0.0,17.072504,31.4525,21.007732
2021-08-03 15:00:00,0.0,19.161337,32.0025,18.676485
2021-08-03 16:00:00,0.0,16.610792,32.1025,17.935703
2021-08-03 17:00:00,0.0,14.799459,32.1025,18.830738
2021-08-03 18:00:00,0.0,15.124284,30.9025,20.512081
2021-08-03 19:00:00,0.0,14.372974,29.9525,22.266373
2021-08-03 20:00:00,0.0,16.981165,28.0025,27.254375
2021-08-03 21:00:00,0.0,18.584509,26.7025,29.311064
2021-08-03 22:00:00,0.0,14.145756,25.6025,31.280321
2021-08-03 23:00:00,0.0,13.049689,25.4525,25.379442
2021-08-04 00:00:00,0.0,6.924738,25.6525,24.992098
2021-08-04 01:00:00,0.0,9.346143,24.4025,28.079294
2021-08-04 02:00:00,0.0,10.1376915,23.8525,30.681828
2021-08-04 03:00:00,0.0,11.792404,23.1025,36.458916
2021-08-04 04:00:00,0.0,14.8257065,21.8525,47.05064
2021-08-04 05:00:00,0.0,13.53236,20.7025,47.680144999999996
2021-08-04 06:00:00,0.0,14.113652,20.7025,46.8976895
2021-08-04 07:00:00,0.0,7.145796,21.7525,46.699539
2021-08-04 08:00:00,0.0,2.9024127,23.0025,46.860525499999994
2021-08-04 09:00:00,0.0,2.52,24.4025,44.851727
2021-08-04 10:00:00,0.0,1.4399999,25.9525,40.227226
2021-08-04 11:00:00,0.0,10.137692,27.9525,33.8043
2021-08-04 12:00:00,0.0,9.028754,29.0025,31.697779
2021-08-04 13:00:00,0.0,12.849528,29.6525,28.650541
2021-08-04 14:00:00,0.0,14.241629,30.5025,26.383123
2021-08-04 15:00:00,0.0,14.84318,31.0025,23.08147
2021-08-04 16:00:00,0.0,14.039999,31.0525,20.19693
2021-08-04 17:00:00,0.0,12.7279215,30.7525,20.68855
2021-08-04 18:00:00,0.0,12.738099,30.2025,20.98373
2021-08-04 19:00:00,0.0,15.629971,28.6525,22.240381
2021-08-04 20:00:00,0.0,16.45007,26.9525,25.784685
2021-08-04 21:00:00,0.0,14.007655,25.9025,28.790604
2021-08-04 22:00:00,0.0,6.830519,24.9025,30.977175
2021-08-04 23:00:00,0.0,4.0249224,23.4525,34.971535
2021-08-05 00:00:00,0.0,5.6233797,22.7525,36.860107
2021-08-05 01:00:00,0.0,4.452954,21.5525,39.384853
2021-08-05 02:00:00,0.0,5.2416787,20.7025,39.14182
2021-08-05 03:00:00,0.0,2.9024127,20.8025,36.42776
2021-08-05 04:00:00,0.0,2.968636,18.6525,47.936527
2021-08-05 05:00:00,0.0,6.28713,17.5025,46.57975749999999
2021-08-05 06:00:00,0.0,7.5685663,17.5025,43.9309645
2021-08-05 07:00:00,0.0,4.1046314,20.3525,45.699364
2021-08-05 08:00:00,0.0,3.4152596,23.4525,35.091423
2021-08-05 09:00:00,0.0,1.1384199,26.1025,28.549936
2021-08-05 10:00:00,0.0,5.991594,28.5525,24.7316
2021-08-05 11:00:00,0.0,10.144082,30.4525,21.413748
2021-08-05 12:00:00,0.0,10.966713,31.6525,19.451603
2021-08-05 13:00:00,0.0,10.464797,32.8025,18.038588
2021-08-05 14:00:00,0.0,10.086427,33.6025,16.426388
2021-08-05 15:00:00,0.0,11.753876,34.2525,15.621107
2021-08-05 16:00:00,0.0,15.546833,34.4525,16.052294
2021-08-05 17:00:00,0.0,14.77755,34.1525,17.13526
2021-08-05 18:00:00,0.0,15.629971,33.7525,18.263287
2021-08-05 19:00:00,0.0,13.684735,32.1525,20.895231
2021-08-05 20:00:00,0.0,14.417988,30.1525,24.314568
2021-08-05 21:00:00,0.0,10.829958,28.3025,26.509161
2021-08-05 22:00:00,0.0,6.5693827,26.9525,27.8157
2021-08-05 23:00:00,0.0,8.699793,25.9525,28.90371
2021-08-06 00:00:00,0.0,5.1544156,24.3025,34.85568
2021-08-06 01:00:00,0.0,4.802999,23.3025,35.898113
2021-08-06 02:00:00,0.0,4.1046314,22.4025,37.523247
2021-08-06 03:00:00,0.0,4.896529,21.0025,41.86426
2021-08-06 04:00:00,0.0,4.73506,19.6525,47.885468
2021-08-06 05:00:00,0.0,4.1046314,19.0025,49.189888
2021-08-06 06:00:00,0.0,6.489992,18.7025,51.5029155
2021-08-06 07:00:00,0.0,2.7416782,20.6525,47.675373
2021-08-06 08:00:00,0.0,4.198285,22.9525,42.98763
2021-08-06 09:00:00,0.0,8.161764,25.3525,39.006096
2021-08-06 10:00:00,0.0,12.475961,27.8025,27.480288
2021-08-06 11:00:00,0.0,16.80857,29.6025,19.907455
2021-08-06 12:00:00,0.0,20.523157,31.1025,14.192863
2021-08-06 13:00:00,0.0,21.479664,32.1025,13.121907
2021-08-06 14:00:00,0.0,23.688984,32.8025,12.843449
2021-08-06 15:00:00,0.0,25.264202,33.0525,11.1107855
2021-08-06 16:00:00,0.0,25.376808,32.7525,10.537514
2021-08-06 17:00:00,0.0,25.318008,32.1525,10.981198
2021-08-06 18:00:00,0.0,24.33664,30.7525,12.891152
2021-08-06 19:00:00,0.0,21.413193,28.9025,16.997738
2021-08-06 20:00:00,0.0,19.523155,27.1525,20.946684
2021-08-06 21:00:00,0.0,20.799152,26.1525,23.343203
2021-08-06 22:00:00,0.0,19.694992,25.1525,25.12116
2021-08-06 23:00:00,0.0,16.24394,24.0525,26.176176
2021-08-07 00:00:00,0.0,14.345898,23.3525,28.78078
2021-08-07 01:00:00,0.0,16.58346,22.2525,31.089994
2021-08-07 02:00:00,0.0,16.904673,21.0525,37.783627
2021-08-07 03:00:00,0.0,16.179985,19.9525,45.587933
2021-08-07 04:00:00,0.0,14.182355,19.0025,46.379787500000006
2021-08-07 05:00:00,0.0,14.8257065,18.3025,45.2136455
2021-08-07 06:00:00,0.0,17.555307,18.1525,41.391068000000004
2021-08-07 07:00:00,0.0,18.919704,19.4525,39.110251
2021-08-07 08:00:00,0.0,17.581125,21.1525,41.596228499999995
2021-08-07 09:00:00,0.0,15.517629,23.1525,36.722927
2021-08-07 10:00:00,0.0,13.324863,25.0025,31.867422
2021-08-07 11:00:00,0.0,12.979984,26.7025,27.651861
2021-08-07 12:00:00,0.0,14.618837,27.5525,24.80732
2021-08-07 13:00:00,0.0,14.440443,28.5525,22.292112
2021-08-07 14:00:00,0.0,14.044615,29.2525,20.744608
2021-08-07 15:00:00,0.0,12.605142,29.5525,20.388548
2021-08-07 16:00:00,0.0,12.261158,29.4025,20.35106
2021-08-07 17:00:00,0.0,11.440978,29.1525,20.146746
2021-08-07 18:00:00,0.0,8.913181,28.1525,20.54019
2021-08-07 19:00:00,0.0,7.9932966,27.4025,21.010267
2021-08-07 20:00:00,0.0,6.519877,25.9025,23.607773
2021-08-07 21:00:00,0.0,7.5942082,24.7525,27.98089
2021-08-07 22:00:00,0.0,7.5170207,23.4025,30.982767
2021-08-07 23:00:00,0.0,10.495713,22.1025,30.400774
2021-08-08 00:00:00,0.0,7.289444,20.2525,35.766705
2021-08-08 01:00:00,0.0,4.6800003,18.8525,40.120304
2021-08-08 02:00:00,0.0,3.396233,17.8525,43.16428
2021-08-08 03:00:00,0.0,9.422101,17.2025,43.735577
2021-08-08 04:00:00,0.0,11.770403,16.5025,45.939263499999996
2021-08-08 05:00:00,0.0,13.202726,15.8525,45.939263499999996
2021-08-08 06:00:00,0.0,15.778518,15.9025,45.939263499999996
2021-08-08 07:00:00,0.0,16.704155,17.4025,45.939263499999996
2021-08-08 08:00:00,0.0,15.815435,19.6525,45.933032499999996
2021-08-08 09:00:00,0.0,13.513193,22.3525,39.21053
2021-08-08 10:00:00,0.0,9.983106,24.8025,31.48537
2021-08-08 11:00:00,0.0,5.3517847,26.7025,24.155169
2021-08-08 12:00:00,0.0,4.8965297,27.3525,21.75155
2021-08-08 13:00:00,0.0,6.519877,29.0525,17.589548
2021-08-08 14:00:00,0.0,8.669949,30.1025,14.866626
2021-08-08 15:00:00,0.0,10.829958,30.7025,13.853822
2021-08-08 16:00:00,0.0,11.4862,30.6525,14.773644
2021-08-08 17:00:00,0.0,9.826088,30.1525,16.101484
2021-08-08 18:00:00,0.0,7.729527,29.7525,16.953482
2021-08-08 19:00:00,0.0,5.4477882,28.7025,18.142836
2021-08-08 20:00:00,0.0,9.6932955,26.9525,20.023075
2021-08-08 21:00:00,0.0,8.225035,25.4525,21.87889
2021-08-08 22:00:00,0.0,6.9527545,24.3525,23.614004
2021-08-08 23:00:00,0.0,11.753876,23.1025,28.012909
2021-08-09 00:00:00,0.0,12.904882,21.2525,61.522393
2021-08-09 01:00:00,0.0,11.480557,20.4525,50.676629000000005
2021-08-09 02:00:00,0.0,9.0,20.1025,47.9229565
2021-08-09 03:00:00,0.0,5.506941,19.7525,44.641743
2021-08-09 04:00:00,0.0,6.696387,19.2025,44.641743
2021-08-09 05:00:00,0.0,8.587338,18.6525,45.21291900000001
2021-08-09 06:00:00,0.0,10.685391,19.0525,47.024604999999994
2021-08-09 07:00:00,0.0,9.673221,20.9025,46.420756999999995
2021-08-09 08:00:00,0.0,7.208994,22.7525,49.5647955
2021-08-09 09:00:00,0.0,5.4119864,24.7025,53.6418735
2021-08-09 10:00:00,0.0,4.6102495,26.9025,47.795734
2021-08-09 11:00:00,0.0,6.8399997,29.4025,32.127064
2021-08-09 12:00:00,0.0,8.4042845,30.9525,25.97437
2021-08-09 13:00:00,0.0,8.557102,32.5025,21.93295
2021-08-09 14:00:00,0.0,9.9571085,33.3025,19.584606
2021-08-09 15:00:00,0.0,10.390226,33.5525,18.853899
2021-08-09 16:00:00,0.0,9.107359,33.5025,19.168152
2021-08-09 17:00:00,0.0,6.792466,33.0525,20.342789
2021-08-09 18:00:00,0.0,4.2136917,32.3525,21.598742
2021-08-09 19:00:00,0.0,3.7585104,31.8525,22.218538
2021-08-09 20:00:00,0.0,9.290511,30.2025,24.91446
2021-08-09 21:00:00,0.0,3.7064266,28.6025,27.324566
2021-08-09 22:00:00,0.0,11.212135,27.4525,29.820728
2021-08-09 23:00:00,0.0,13.53236,27.1525,42.878605
2021-08-10 00:00:00,0.0,3.396233,26.4525,49.874672
2021-08-10 01:00:00,0.0,5.1165614,25.2525,54.415874
2021-08-10 02:00:00,0.0,9.028754,24.3525,58.160816
2021-08-10 03:00:00,0.0,9.885262,23.3025,57.83228749999999
2021-08-10 04:00:00,0.0,10.105681,22.5025,57.83228749999999
2021-08-10 05:00:00,0.0,8.905908,21.9525,57.83228749999999
2021-08-10 06:00:00,0.0,9.339208,21.8025,55.6827815
2021-08-10 07:00:00,0.0,8.707237,23.1525,56.898942000000005
2021-08-10 08:00:00,0.0,8.759178,25.1025,56.32851
2021-08-10 09:00:00,0.0,7.5685663,27.1025,49.885612
2021-08-10 10:00:00,0.0,6.989936,29.1025,43.83348
2021-08-10 11:00:00,0.0,7.4128532,31.1025,37.84408
2021-08-10 12:00:00,0.0,12.768586,33.0025,31.654654
2021-08-10 13:00:00,0.0,10.594036,33.9025,29.040962
2021-08-10 14:00:00,0.0,10.182337,34.3025,27.220013
2021-08-10 15:00:00,0.0,7.491114,34.6025,25.991014
2021-08-10 16:00:00,0.0,11.570515,34.8525,24.477526
2021-08-10 17:00:00,0.0,5.6233797,34.2525,23.292356
2021-08-10 18:00:00,0.0,5.315336,33.9025,24.070353
2021-08-10 19:00:00,0.0,8.161764,32.9025,25.799246
2021-08-10 20:00:00,0.0,9.339208,31.5525,28.311665
2021-08-10 21:00:00,0.0,8.209263,30.1525,31.491703
2021-08-10 22:00:00,0.0,4.73506,28.8025,34.72352
2021-08-10 23:00:00,0.0,3.563818,27.7525,37.52485
2021-08-11 00:00:00,0.0,4.73506,27.0525,41.339252
2021-08-11 01:00:00,0.0,9.957108,27.0025,40.92128
2021-08-11 02:00:00,0.0,10.182337,26.4025,45.105804
2021-08-11 03:00:00,0.0,8.373386,25.1525,52.16281
2021-08-11 04:00:00,0.0,4.68,24.0025,54.794021
2021-08-11 05:00:00,0.0,8.089993,23.452499999999983,54.129689
2021-08-11 06:00:00,0.0,9.339208,23.2025,54.129689
2021-08-11 07:00:00,0.0,7.928177,25.1525,51.827286
2021-08-11 08:00:00,0.0,9.422101,27.3525,45.658512
2021-08-11 09:00:00,0.0,7.491114,29.6525,39.18091
2021-08-11 10:00:00,0.0,5.0528407,31.8525,33.887478
2021-08-11 11:00:00,0.0,6.28713,34.1525,28.732058
2021-08-11 12:00:00,0.0,7.5942073,35.4025,22.81863
2021-08-11 13:00:00,0.0,10.495713,37.1525,19.718662
2021-08-11 14:00:00,0.0,16.610792,37.8525,18.357115
2021-08-11 15:00:00,0.0,18.03237,37.8525,17.870693
2021-08-11 16:00:00,0.0,10.308831,35.3025,20.758434
2021-08-11 17:00:00,0.0,8.404285,35.1025,18.966425
2021-08-11 18:00:00,0.0,0.8049845,34.6525,20.253176
2021-08-11 19:00:00,0.0,8.4963045,33.7525,21.079807
2021-08-11 20:00:00,0.0,4.3349743,32.1025,23.763947
2021-08-11 21:00:00,0.0,7.2,31.1525,25.421673
2021-08-11 22:00:00,0.0,4.5820518,29.3025,29.431665
2021-08-11 23:00:00,0.0,4.802999,28.0525,32.07259
2021-08-12 00:00:00,0.0,21.96,25.8025,43.493732
2021-08-12 01:00:00,0.0,19.469976,25.0025,47.13042
2021-08-12 02:00:00,0.0,12.979984,24.2525,47.703888
2021-08-12 03:00:00,0.0,11.440978,23.8025,47.703778
2021-08-12 04:00:00,0.0,13.392774,23.3025,49.122025
2021-08-12 05:00:00,0.0,11.212135,22.6525,52.284076
2021-08-12 06:00:00,0.0,9.793059,22.6525,52.284076
2021-08-12 07:00:00,0.0,6.297428,25.0525,49.66574
2021-08-12 08:00:00,0.0,7.628263,27.5025,40.131435
2021-08-12 09:00:00,0.0,9.178235,29.9025,35.260086
2021-08-12 10:00:00,0.0,11.592895,32.2525,30.939999
2021-08-12 11:00:00,0.0,14.4,33.8525,28.372051
2021-08-12 12:00:00,0.0,12.7279215,35.0525,25.601072
2021-08-12 13:00:00,0.0,17.10284,36.1525,22.782234
2021-08-12 14:00:00,0.0,19.008545,37.1525,17.411617
2021-08-12 15:00:00,0.0,19.576189,37.2525,15.002295
2021-08-12 16:00:00,0.0,18.218275,37.3525,12.232784
2021-08-12 17:00:00,0.0,18.58451,36.8525,11.062644
2021-08-12 18:00:00,0.0,16.87398,35.7025,11.996113
2021-08-12 19:00:00,0.0,11.792404,33.2525,15.183962
2021-08-12 20:00:00,0.0,10.464798,30.9025,18.477173
2021-08-12 21:00:00,0.0,10.182337,29.6025,21.272398
2021-08-12 22:00:00,0.0,10.390226,28.5525,23.160686
2021-08-12 23:00:00,0.0,8.287822,27.2025,25.585455
2021-08-13 00:00:00,0.0,5.0142193,25.1025,32.44517
2021-08-13 01:00:00,0.0,7.386582,23.5025,45.95559
2021-08-13 02:00:00,0.0,3.671294,23.0025,45.70155349999999
2021-08-13 03:00:00,0.0,3.671294,22.4025,37.780697
2021-08-13 04:00:00,0.0,7.928178,21.4025,38.54069
2021-08-13 05:00:00,0.0,9.726665,21.0525,39.1074
2021-08-13 06:00:00,0.0,8.699793,21.2525,39.030407
2021-08-13 07:00:00,0.0,8.714677,23.7025,33.516636
2021-08-13 08:00:00,0.0,5.6233797,27.2025,26.851227
2021-08-13 09:00:00,0.0,3.7585104,30.7525,21.712908
2021-08-13 10:00:00,0.0,2.7416782,33.2525,20.184418
2021-08-13 11:00:00,0.0,6.489992,35.8525,17.951078
2021-08-13 12:00:00,0.0,11.631956,37.5525,15.970351
2021-08-13 13:00:00,0.0,12.682018,39.4525,11.754845
2021-08-13 14:00:00,0.0,14.587776,40.4525,10.205764
2021-08-13 15:00:00,0.0,19.602652,41.4025,9.168833
2021-08-13 16:00:00,0.0,17.974781,40.4525,10.571792
2021-08-13 17:00:00,0.0,14.565548,40.5025,9.929767
2021-08-13 18:00:00,0.0,20.497883,39.6025,10.908609
2021-08-13 19:00:00,0.0,16.75064,37.3525,14.118074
2021-08-13 20:00:00,0.0,10.483357,34.9525,17.379478
2021-08-13 21:00:00,0.0,9.449572,32.9525,20.110668
2021-08-13 22:00:00,0.0,8.759178,31.6025,22.612865
2021-08-13 23:00:00,0.0,6.725354,30.3525,25.640242
2021-08-14 00:00:00,0.0,10.739833,30.9025,24.017645
2021-08-14 01:00:00,0.0,7.771331,29.8525,28.5133
2021-08-14 02:00:00,0.0,7.6367526,27.6525,37.7698515
2021-08-14 03:00:00,0.0,5.8603754,26.7025,38.7534055
2021-08-14 04:00:00,0.0,9.422101,25.202500000000008,38.7534055
2021-08-14 05:00:00,0.0,5.1919937,24.4025,39.052284
2021-08-14 06:00:00,0.0,4.3349743,24.3025,38.127849
2021-08-14 07:00:00,0.0,6.5693827,27.1025,31.486876
2021-08-14 08:00:00,0.0,2.8116899,29.9025,24.835054
2021-08-14 09:00:00,0.0,3.2599385,32.9025,20.30579
2021-08-14 10:00:00,0.0,6.1094027,35.7025,18.347998
2021-08-14 11:00:00,0.0,12.031756,38.1025,16.81716
2021-08-14 12:00:00,0.0,11.808878,37.4025,19.977404
2021-08-14 13:00:00,0.0,14.007655,38.9525,14.855277
2021-08-14 14:00:00,0.0,12.904882,39.9025,13.735894
2021-08-14 15:00:00,0.0,18.11841,40.1025,12.99681
2021-08-14 16:00:00,0.0,19.13426,40.0025,10.527954
2021-08-14 17:00:00,0.0,19.969458,39.9525,9.66064
2021-08-14 18:00:00,0.0,18.998314,38.7025,12.673492
2021-08-14 19:00:00,0.0,14.84318,35.5525,18.312662
2021-08-14 20:00:00,0.0,9.9571085,32.9525,22.804781
2021-08-14 21:00:00,0.0,8.707238,31.8025,25.422802
2021-08-14 22:00:00,0.0,6.12,30.3525,30.418886
2021-08-14 23:00:00,0.0,5.904439,28.8525,34.737476
2021-08-15 00:00:00,0.0,10.086427,28.8025,30.295546
2021-08-15 01:00:00,0.0,2.968636,28.7525,29.280521
2021-08-15 02:00:00,0.0,5.506941,25.8025,38.87347
2021-08-15 03:00:00,0.0,4.2136917,23.4025,48.263344
2021-08-15 04:00:00,0.0,6.725354,22.9525,46.263645
2021-08-15 05:00:00,0.0,5.95906,22.4025,46.887794
2021-08-15 06:00:00,0.0,6.9899354,22.8025,44.706615
2021-08-15 07:00:00,0.0,8.404285,25.3525,37.850903
2021-08-15 08:00:00,0.0,4.8433046,28.7025,31.090458
2021-08-15 09:00:00,0.0,3.5455887,31.6525,25.213081
2021-08-15 10:00:00,0.0,7.7043357,34.4025,20.957172
2021-08-15 11:00:00,0.0,12.313894,37.0025,16.400347
2021-08-15 12:00:00,0.0,16.992609,37.8525,15.080011
2021-08-15 13:00:00,0.0,22.90743,39.4025,13.354724
2021-08-15 14:00:00,0.0,25.759504,40.0525,10.171111
2021-08-15 15:00:00,0.0,31.749468,39.7025,9.515148
2021-08-15 16:00:00,0.0,32.97097,39.7525,8.09664
2021-08-15 17:00:00,0.0,28.337282,39.1525,6.2889233
2021-08-15 18:00:00,0.0,23.667091,37.7025,6.853134
2021-08-15 19:00:00,0.0,19.011953,35.5525,8.623034
2021-08-15 20:00:00,0.0,17.026896,33.4525,8.961885
2021-08-15 21:00:00,0.0,13.32,31.4525,9.773062
2021-08-15 22:00:00,0.0,9.114471,29.3525,11.528955
2021-08-15 23:00:00,0.0,6.193674,27.3025,13.382307
2021-08-16 00:00:00,0.0,3.319036,26.0025,23.969053
2021-08-16 01:00:00,0.0,12.371645,23.6525,20.875872
2021-08-16 02:00:00,0.0,13.905509,22.3025,27.0966835
2021-08-16 03:00:00,0.0,11.770403,21.4525,26.86653949999999
2021-08-16 04:00:00,0.0,11.119281,20.9025,26.86653949999999
2021-08-16 05:00:00,0.0,12.641076,20.3025,27.071299000000003
2021-08-16 06:00:00,0.0,14.118243,20.0525,29.685341
2021-08-16 07:00:00,0.0,16.58346,21.5525,35.016389999999994
2021-08-16 08:00:00,0.0,17.477621,24.0525,38.708598499999994
2021-08-16 09:00:00,0.0,17.429354,27.2525,29.866585
2021-08-16 10:00:00,0.0,18.440998,30.1525,21.78524
2021-08-16 11:00:00,0.0,16.92383,32.2025,17.041838
2021-08-16 12:00:00,0.0,12.229406,34.0525,13.098797
2021-08-16 13:00:00,0.0,10.086427,35.0525,11.532996
